,datetime,00060_Mean,site_no
28983,1992-02-07 00:00:00+00:00,0.0,01463500
28984,1992-02-08 00:00:00+00:00,0.0,01463500
28985,1992-02-09 00:00:00+00:00,0.0,01463500
28986,1992-02-10 00:00:00+00:00,0.0,01463500
28987,1992-02-11 00:00:00+00:00,0.0,01463500
28988,1992-02-12 00:00:00+00:00,0.0,01463500
28989,1992-02-13 00:00:00+00:00,0.0,01463500
28990,1992-02-14 00:00:00+00:00,0.0,01463500
28991,1992-02-15 00:00:00+00:00,0.0,01463500
28992,1992-02-16 00:00:00+00:00,0.0,01463500
28993,1992-02-17 00:00:00+00:00,0.0,01463500
28994,1992-02-18 00:00:00+00:00,0.0,01463500
28995,1992-02-19 00:00:00+00:00,0.0,01463500
28996,1992-02-20 00:00:00+00:00,0.0,01463500
28997,1992-02-21 00:00:00+00:00,0.0,01463500
28998,1992-02-22 00:00:00+00:00,0.0,01463500
28999,1992-02-23 00:00:00+00:00,0.0,01463500
29000,1992-02-24 00:00:00+00:00,0.0,01463500
29001,1992-02-25 00:00:00+00:00,0.0,01463500
29002,1992-02-26 00:00:00+00:00,0.0,01463500
29003,1992-02-27 00:00:00+00:00,0.0,01463500
29004,1992-02-28 00:00:00+00:00,0.0,01463500
29005,1992-02-29 00:00:00+00:00,0.0,01463500
29006,1992-03-01 00:00:00+00:00,0.0,01463500
29007,1992-03-02 00:00:00+00:00,0.0,01463500
29008,1992-03-03 00:00:00+00:00,0.0,01463500
29009,1992-03-04 00:00:00+00:00,0.0,01463500
29010,1992-03-05 00:00:00+00:00,0.0,01463500
29011,1992-03-06 00:00:00+00:00,0.0,01463500
29012,1992-03-07 00:00:00+00:00,0.0,01463500
29013,1992-03-08 00:00:00+00:00,0.0,01463500
29014,1992-03-09 00:00:00+00:00,0.0,01463500
29015,1992-03-10 00:00:00+00:00,0.0,01463500
29016,1992-03-11 00:00:00+00:00,0.0,01463500
29017,1992-03-12 00:00:00+00:00,0.0,01463500
29018,1992-03-13 00:00:00+00:00,0.002201917991616,01463500
29019,1992-03-14 00:00:00+00:00,0.0,01463500
29020,1992-03-15 00:00:00+00:00,0.0,01463500
29021,1992-03-16 00:00:00+00:00,0.0,01463500
29022,1992-03-17 00:00:00+00:00,0.0,01463500
29023,1992-03-18 00:00:00+00:00,0.0,01463500
29024,1992-03-19 00:00:00+00:00,0.0,01463500
29025,1992-03-20 00:00:00+00:00,0.0,01463500
29026,1992-03-21 00:00:00+00:00,0.0,01463500
29027,1992-03-22 00:00:00+00:00,0.0,01463500
29028,1992-03-23 00:00:00+00:00,0.0,01463500
29029,1992-03-24 00:00:00+00:00,0.0,01463500
29030,1992-03-25 00:00:00+00:00,0.0,01463500
29031,1992-03-26 00:00:00+00:00,0.0,01463500
29032,1992-03-27 00:00:00+00:00,0.0,01463500
29033,1992-03-28 00:00:00+00:00,0.006850411529472,01463500
29034,1992-03-29 00:00:00+00:00,0.007095069084096,01463500
29035,1992-03-30 00:00:00+00:00,0.0,01463500
29036,1992-03-31 00:00:00+00:00,0.0,01463500
29037,1992-04-01 00:00:00+00:00,0.0,01463500
29038,1992-04-02 00:00:00+00:00,0.0,01463500
29039,1992-04-03 00:00:00+00:00,0.0,01463500
29040,1992-04-04 00:00:00+00:00,0.0,01463500
29041,1992-04-05 00:00:00+00:00,0.0,01463500
29042,1992-04-06 00:00:00+00:00,0.0,01463500
29043,1992-04-07 00:00:00+00:00,0.0,01463500
29044,1992-04-08 00:00:00+00:00,0.0,01463500
29045,1992-04-09 00:00:00+00:00,0.0,01463500
29046,1992-04-10 00:00:00+00:00,0.0,01463500
29047,1992-04-11 00:00:00+00:00,0.0,01463500
29048,1992-04-12 00:00:00+00:00,0.0,01463500
29049,1992-04-13 00:00:00+00:00,0.0,01463500
29050,1992-04-14 00:00:00+00:00,0.0,01463500
29051,1992-04-15 00:00:00+00:00,0.0,01463500
29052,1992-04-16 00:00:00+00:00,0.0,01463500
29053,1992-04-17 00:00:00+00:00,0.0,01463500
29054,1992-04-18 00:00:00+00:00,0.0,01463500
29055,1992-04-19 00:00:00+00:00,0.0,01463500
29056,1992-04-20 00:00:00+00:00,0.0,01463500
29057,1992-04-21 00:00:00+00:00,0.0,01463500
29058,1992-04-22 00:00:00+00:00,0.0,01463500
29059,1992-04-23 00:00:00+00:00,0.0,01463500
29060,1992-04-24 00:00:00+00:00,0.0,01463500
29061,1992-04-25 00:00:00+00:00,0.0,01463500
29062,1992-04-26 00:00:00+00:00,0.0,01463500
29063,1992-04-27 00:00:00+00:00,0.0,01463500
29064,1992-04-28 00:00:00+00:00,0.0,01463500
29065,1992-04-29 00:00:00+00:00,0.0,01463500
29066,1992-04-30 00:00:00+00:00,0.0,01463500
29067,1992-05-01 00:00:00+00:00,0.0,01463500
29068,1992-05-02 00:00:00+00:00,0.0,01463500
29069,1992-05-03 00:00:00+00:00,0.0,01463500
29070,1992-05-04 00:00:00+00:00,0.0,01463500
29071,1992-05-05 00:00:00+00:00,0.0,01463500
29072,1992-05-06 00:00:00+00:00,0.0,01463500
29073,1992-05-07 00:00:00+00:00,0.0,01463500
29074,1992-05-08 00:00:00+00:00,0.0,01463500
29075,1992-05-09 00:00:00+00:00,0.0,01463500
29076,1992-05-10 00:00:00+00:00,0.0,01463500
29077,1992-05-11 00:00:00+00:00,0.0,01463500
29078,1992-05-12 00:00:00+00:00,0.0,01463500
29079,1992-05-13 00:00:00+00:00,0.0,01463500
29080,1992-05-14 00:00:00+00:00,0.0,01463500
29081,1992-05-15 00:00:00+00:00,0.0,01463500
29082,1992-05-16 00:00:00+00:00,0.0,01463500
29083,1992-05-17 00:00:00+00:00,0.0,01463500
29084,1992-05-18 00:00:00+00:00,0.0,01463500
29085,1992-05-19 00:00:00+00:00,0.0,01463500
29086,1992-05-20 00:00:00+00:00,0.0,01463500
29087,1992-05-21 00:00:00+00:00,0.0,01463500
29088,1992-05-22 00:00:00+00:00,0.0,01463500
29089,1992-05-23 00:00:00+00:00,0.0,01463500
29090,1992-05-24 00:00:00+00:00,0.0,01463500
29091,1992-05-25 00:00:00+00:00,0.0,01463500
29092,1992-05-26 00:00:00+00:00,0.0,01463500
29093,1992-05-27 00:00:00+00:00,0.0,01463500
29094,1992-05-28 00:00:00+00:00,0.0,01463500
29095,1992-05-29 00:00:00+00:00,0.0,01463500
29096,1992-05-30 00:00:00+00:00,0.0,01463500
29097,1992-05-31 00:00:00+00:00,0.0,01463500
29098,1992-06-01 00:00:00+00:00,0.0,01463500
29099,1992-06-02 00:00:00+00:00,0.021774522361536,01463500
29100,1992-06-03 00:00:00+00:00,0.009296987075712,01463500
29101,1992-06-04 00:00:00+00:00,0.0,01463500
29102,1992-06-05 00:00:00+00:00,0.0,01463500
29103,1992-06-06 00:00:00+00:00,0.022508495025408002,01463500
29104,1992-06-07 00:00:00+00:00,0.017615343932928,01463500
29105,1992-06-08 00:00:00+00:00,0.007829041747968,01463500
29106,1992-06-09 00:00:00+00:00,0.0,01463500
29107,1992-06-10 00:00:00+00:00,0.0,01463500
29108,1992-06-11 00:00:00+00:00,0.0,01463500
29109,1992-06-12 00:00:00+00:00,0.0,01463500
29110,1992-06-13 00:00:00+00:00,0.0,01463500
29111,1992-06-14 00:00:00+00:00,0.0,01463500
29112,1992-06-15 00:00:00+00:00,0.0,01463500
29113,1992-06-16 00:00:00+00:00,0.0,01463500
29114,1992-06-17 00:00:00+00:00,0.0,01463500
29115,1992-06-18 00:00:00+00:00,0.0,01463500
29116,1992-06-19 00:00:00+00:00,0.0,01463500
29117,1992-06-20 00:00:00+00:00,0.0,01463500
29118,1992-06-21 00:00:00+00:00,0.0,01463500
29119,1992-06-22 00:00:00+00:00,0.0,01463500
29120,1992-06-23 00:00:00+00:00,0.0,01463500
29121,1992-06-24 00:00:00+00:00,0.0,01463500
29122,1992-06-25 00:00:00+00:00,0.0,01463500
29123,1992-06-26 00:00:00+00:00,0.0,01463500
29124,1992-06-27 00:00:00+00:00,0.0,01463500
29125,1992-06-28 00:00:00+00:00,0.0,01463500
29126,1992-06-29 00:00:00+00:00,0.0,01463500
29127,1992-06-30 00:00:00+00:00,0.0,01463500
29128,1992-07-01 00:00:00+00:00,0.0,01463500
29129,1992-07-02 00:00:00+00:00,0.0,01463500
29130,1992-07-03 00:00:00+00:00,0.0,01463500
29131,1992-07-04 00:00:00+00:00,0.0,01463500
29132,1992-07-05 00:00:00+00:00,0.0,01463500
29133,1992-07-06 00:00:00+00:00,0.0,01463500
29134,1992-07-07 00:00:00+00:00,0.0,01463500
29135,1992-07-08 00:00:00+00:00,0.0,01463500
29136,1992-07-09 00:00:00+00:00,0.0,01463500
29137,1992-07-10 00:00:00+00:00,0.0,01463500
29138,1992-07-11 00:00:00+00:00,0.0,01463500
29139,1992-07-12 00:00:00+00:00,0.0,01463500
29140,1992-07-13 00:00:00+00:00,0.0,01463500
29141,1992-07-14 00:00:00+00:00,0.0,01463500
29142,1992-07-15 00:00:00+00:00,0.0,01463500
29143,1992-07-16 00:00:00+00:00,0.0,01463500
29144,1992-07-17 00:00:00+00:00,0.0,01463500
29145,1992-07-18 00:00:00+00:00,0.0,01463500
29146,1992-07-19 00:00:00+00:00,0.0,01463500
29147,1992-07-20 00:00:00+00:00,0.0,01463500
29148,1992-07-21 00:00:00+00:00,0.0,01463500
29149,1992-07-22 00:00:00+00:00,0.0,01463500
29150,1992-07-23 00:00:00+00:00,0.0,01463500
29151,1992-07-24 00:00:00+00:00,0.0,01463500
29152,1992-07-25 00:00:00+00:00,0.0,01463500
29153,1992-07-26 00:00:00+00:00,0.0,01463500
29154,1992-07-27 00:00:00+00:00,0.0,01463500
29155,1992-07-28 00:00:00+00:00,0.0,01463500
29156,1992-07-29 00:00:00+00:00,0.0,01463500
29157,1992-07-30 00:00:00+00:00,0.0,01463500
29158,1992-07-31 00:00:00+00:00,0.0,01463500
29159,1992-08-01 00:00:00+00:00,0.0,01463500
29160,1992-08-02 00:00:00+00:00,0.0,01463500
29161,1992-08-03 00:00:00+00:00,0.0,01463500
29162,1992-08-04 00:00:00+00:00,0.0,01463500
29163,1992-08-05 00:00:00+00:00,0.0,01463500
29164,1992-08-06 00:00:00+00:00,0.0,01463500
29165,1992-08-07 00:00:00+00:00,0.0,01463500
29166,1992-08-08 00:00:00+00:00,0.0,01463500
29167,1992-08-09 00:00:00+00:00,0.0,01463500
29168,1992-08-10 00:00:00+00:00,0.0,01463500
29169,1992-08-11 00:00:00+00:00,0.0,01463500
29170,1992-08-12 00:00:00+00:00,0.0,01463500
29171,1992-08-13 00:00:00+00:00,0.0,01463500
29172,1992-08-14 00:00:00+00:00,0.0,01463500
29173,1992-08-15 00:00:00+00:00,0.0,01463500
29174,1992-08-16 00:00:00+00:00,0.0,01463500
29175,1992-08-17 00:00:00+00:00,0.0,01463500
29176,1992-08-18 00:00:00+00:00,0.0,01463500
29177,1992-08-19 00:00:00+00:00,0.0,01463500
29178,1992-08-20 00:00:00+00:00,0.0,01463500
29179,1992-08-21 00:00:00+00:00,0.0,01463500
29180,1992-08-22 00:00:00+00:00,0.0,01463500
29181,1992-08-23 00:00:00+00:00,0.0,01463500
29182,1992-08-24 00:00:00+00:00,0.0,01463500
29183,1992-08-25 00:00:00+00:00,0.0,01463500
29184,1992-08-26 00:00:00+00:00,0.0,01463500
29185,1992-08-27 00:00:00+00:00,0.0,01463500
29186,1992-08-28 00:00:00+00:00,0.0,01463500
29187,1992-08-29 00:00:00+00:00,0.0,01463500
29188,1992-08-30 00:00:00+00:00,0.0,01463500
29189,1992-08-31 00:00:00+00:00,0.0,01463500
29190,1992-09-01 00:00:00+00:00,0.0,01463500
29191,1992-09-02 00:00:00+00:00,0.0,01463500
29192,1992-09-03 00:00:00+00:00,0.0,01463500
29193,1992-09-04 00:00:00+00:00,0.0,01463500
29194,1992-09-05 00:00:00+00:00,0.0,01463500
29195,1992-09-06 00:00:00+00:00,0.0,01463500
29196,1992-09-07 00:00:00+00:00,0.0,01463500
29197,1992-09-08 00:00:00+00:00,0.0,01463500
29198,1992-09-09 00:00:00+00:00,0.0,01463500
29199,1992-09-10 00:00:00+00:00,0.0,01463500
29200,1992-09-11 00:00:00+00:00,0.0,01463500
29201,1992-09-12 00:00:00+00:00,0.0,01463500
29202,1992-09-13 00:00:00+00:00,0.0,01463500
29203,1992-09-14 00:00:00+00:00,0.0,01463500
29204,1992-09-15 00:00:00+00:00,0.0,01463500
29205,1992-09-16 00:00:00+00:00,0.0,01463500
29206,1992-09-17 00:00:00+00:00,0.0,01463500
29207,1992-09-18 00:00:00+00:00,0.0,01463500
29208,1992-09-19 00:00:00+00:00,0.0,01463500
29209,1992-09-20 00:00:00+00:00,0.0,01463500
29210,1992-09-21 00:00:00+00:00,0.0,01463500
29211,1992-09-22 00:00:00+00:00,0.0,01463500
29212,1992-09-23 00:00:00+00:00,0.0,01463500
29213,1992-09-24 00:00:00+00:00,0.0,01463500
29214,1992-09-25 00:00:00+00:00,0.0,01463500
29215,1992-09-26 00:00:00+00:00,0.0,01463500
29216,1992-09-27 00:00:00+00:00,0.0,01463500
29217,1992-09-28 00:00:00+00:00,0.0,01463500
29218,1992-09-29 00:00:00+00:00,0.0,01463500
29219,1992-09-30 00:00:00+00:00,0.0,01463500
29220,1992-10-01 00:00:00+00:00,0.0,01463500
29221,1992-10-02 00:00:00+00:00,0.0,01463500
29222,1992-10-03 00:00:00+00:00,0.0,01463500
29223,1992-10-04 00:00:00+00:00,0.0,01463500
29224,1992-10-05 00:00:00+00:00,0.0,01463500
29225,1992-10-06 00:00:00+00:00,0.0,01463500
29226,1992-10-07 00:00:00+00:00,0.0,01463500
29227,1992-10-08 00:00:00+00:00,0.0,01463500
29228,1992-10-09 00:00:00+00:00,0.0,01463500
29229,1992-10-10 00:00:00+00:00,0.0,01463500
29230,1992-10-11 00:00:00+00:00,0.0,01463500
29231,1992-10-12 00:00:00+00:00,0.0,01463500
29232,1992-10-13 00:00:00+00:00,0.0,01463500
29233,1992-10-14 00:00:00+00:00,0.0,01463500
29234,1992-10-15 00:00:00+00:00,0.0,01463500
29235,1992-10-16 00:00:00+00:00,0.0,01463500
29236,1992-10-17 00:00:00+00:00,0.0,01463500
29237,1992-10-18 00:00:00+00:00,0.0,01463500
29238,1992-10-19 00:00:00+00:00,0.0,01463500
29239,1992-10-20 00:00:00+00:00,0.0,01463500
29240,1992-10-21 00:00:00+00:00,0.0,01463500
29241,1992-10-22 00:00:00+00:00,0.0,01463500
29242,1992-10-23 00:00:00+00:00,0.0,01463500
29243,1992-10-24 00:00:00+00:00,0.0,01463500
29244,1992-10-25 00:00:00+00:00,0.0,01463500
29245,1992-10-26 00:00:00+00:00,0.0,01463500
29246,1992-10-27 00:00:00+00:00,0.0,01463500
29247,1992-10-28 00:00:00+00:00,0.0,01463500
29248,1992-10-29 00:00:00+00:00,0.0,01463500
29249,1992-10-30 00:00:00+00:00,0.0,01463500
29250,1992-10-31 00:00:00+00:00,0.0,01463500
29251,1992-11-01 00:00:00+00:00,0.0,01463500
29252,1992-11-02 00:00:00+00:00,0.0,01463500
29253,1992-11-03 00:00:00+00:00,0.0,01463500
29254,1992-11-04 00:00:00+00:00,0.0,01463500
29255,1992-11-05 00:00:00+00:00,0.0,01463500
29256,1992-11-06 00:00:00+00:00,0.0,01463500
29257,1992-11-07 00:00:00+00:00,0.0,01463500
29258,1992-11-08 00:00:00+00:00,0.0,01463500
29259,1992-11-09 00:00:00+00:00,0.0,01463500
29260,1992-11-10 00:00:00+00:00,0.0,01463500
29261,1992-11-11 00:00:00+00:00,0.0,01463500
29262,1992-11-12 00:00:00+00:00,0.0,01463500
29263,1992-11-13 00:00:00+00:00,0.0,01463500
29264,1992-11-14 00:00:00+00:00,0.0,01463500
29265,1992-11-15 00:00:00+00:00,0.0,01463500
29266,1992-11-16 00:00:00+00:00,0.0,01463500
29267,1992-11-17 00:00:00+00:00,0.0,01463500
29268,1992-11-18 00:00:00+00:00,0.0,01463500
29269,1992-11-19 00:00:00+00:00,0.0,01463500
29270,1992-11-20 00:00:00+00:00,0.0,01463500
29271,1992-11-21 00:00:00+00:00,0.0,01463500
29272,1992-11-22 00:00:00+00:00,0.0,01463500
29273,1992-11-23 00:00:00+00:00,0.0,01463500
29274,1992-11-24 00:00:00+00:00,0.015168768386688,01463500
29275,1992-11-25 00:00:00+00:00,0.010520274848832,01463500
29276,1992-11-26 00:00:00+00:00,0.0,01463500
29277,1992-11-27 00:00:00+00:00,0.0,01463500
29278,1992-11-28 00:00:00+00:00,0.0,01463500
29279,1992-11-29 00:00:00+00:00,0.0,01463500
29280,1992-11-30 00:00:00+00:00,0.0,01463500
29281,1992-12-01 00:00:00+00:00,0.0,01463500
29282,1992-12-02 00:00:00+00:00,0.0,01463500
29283,1992-12-03 00:00:00+00:00,0.0,01463500
29284,1992-12-04 00:00:00+00:00,0.0,01463500
29285,1992-12-05 00:00:00+00:00,0.0,01463500
29286,1992-12-06 00:00:00+00:00,0.0,01463500
29287,1992-12-07 00:00:00+00:00,0.0,01463500
29288,1992-12-08 00:00:00+00:00,0.0,01463500
29289,1992-12-09 00:00:00+00:00,0.0,01463500
29290,1992-12-10 00:00:00+00:00,0.0,01463500
29291,1992-12-11 00:00:00+00:00,0.0,01463500
29292,1992-12-12 00:00:00+00:00,0.0,01463500
29293,1992-12-13 00:00:00+00:00,0.0,01463500
29294,1992-12-14 00:00:00+00:00,0.0,01463500
29295,1992-12-15 00:00:00+00:00,0.0,01463500
29296,1992-12-16 00:00:00+00:00,0.0,01463500
29297,1992-12-17 00:00:00+00:00,0.0,01463500
29298,1992-12-18 00:00:00+00:00,0.0,01463500
29299,1992-12-19 00:00:00+00:00,0.0,01463500
29300,1992-12-20 00:00:00+00:00,0.0,01463500
29301,1992-12-21 00:00:00+00:00,0.0,01463500
29302,1992-12-22 00:00:00+00:00,0.0,01463500
29303,1992-12-23 00:00:00+00:00,0.0,01463500
29304,1992-12-24 00:00:00+00:00,0.0,01463500
29305,1992-12-25 00:00:00+00:00,0.0,01463500
29306,1992-12-26 00:00:00+00:00,0.0,01463500
29307,1992-12-27 00:00:00+00:00,0.0,01463500
29308,1992-12-28 00:00:00+00:00,0.0,01463500
29309,1992-12-29 00:00:00+00:00,0.0,01463500
29310,1992-12-30 00:00:00+00:00,0.0,01463500
29311,1992-12-31 00:00:00+00:00,0.0,01463500
29312,1993-01-01 00:00:00+00:00,0.0,01463500
29313,1993-01-02 00:00:00+00:00,0.001957260436992,01463500
29314,1993-01-03 00:00:00+00:00,0.0,01463500
29315,1993-01-04 00:00:00+00:00,0.0,01463500
29316,1993-01-05 00:00:00+00:00,0.0,01463500
29317,1993-01-06 00:00:00+00:00,0.001712602882368,01463500
29318,1993-01-07 00:00:00+00:00,0.010764932403456001,01463500
29319,1993-01-08 00:00:00+00:00,0.0,01463500
29320,1993-01-09 00:00:00+00:00,0.0,01463500
29321,1993-01-10 00:00:00+00:00,0.0,01463500
29322,1993-01-11 00:00:00+00:00,0.0,01463500
29323,1993-01-12 00:00:00+00:00,0.0,01463500
29324,1993-01-13 00:00:00+00:00,0.0,01463500
29325,1993-01-14 00:00:00+00:00,0.0,01463500
29326,1993-01-15 00:00:00+00:00,0.0,01463500
29327,1993-01-16 00:00:00+00:00,0.0,01463500
29328,1993-01-17 00:00:00+00:00,0.0,01463500
29329,1993-01-18 00:00:00+00:00,0.0,01463500
29330,1993-01-19 00:00:00+00:00,0.0,01463500
29331,1993-01-20 00:00:00+00:00,0.0,01463500
29332,1993-01-21 00:00:00+00:00,0.0,01463500
29333,1993-01-22 00:00:00+00:00,0.0,01463500
29334,1993-01-23 00:00:00+00:00,0.0,01463500
29335,1993-01-24 00:00:00+00:00,0.0,01463500
29336,1993-01-25 00:00:00+00:00,0.0,01463500
29337,1993-01-26 00:00:00+00:00,0.0,01463500
29338,1993-01-27 00:00:00+00:00,0.0,01463500
29339,1993-01-28 00:00:00+00:00,0.0,01463500
29340,1993-01-29 00:00:00+00:00,0.0,01463500
29341,1993-01-30 00:00:00+00:00,0.0,01463500
29342,1993-01-31 00:00:00+00:00,0.0,01463500
29343,1993-02-01 00:00:00+00:00,0.0,01463500
29344,1993-02-02 00:00:00+00:00,0.0,01463500
29345,1993-02-03 00:00:00+00:00,0.0,01463500
29346,1993-02-04 00:00:00+00:00,0.0,01463500
29347,1993-02-05 00:00:00+00:00,0.0,01463500
29348,1993-02-06 00:00:00+00:00,0.0,01463500
29349,1993-02-07 00:00:00+00:00,0.0,01463500
29350,1993-02-08 00:00:00+00:00,0.0,01463500
29351,1993-02-09 00:00:00+00:00,0.0,01463500
29352,1993-02-10 00:00:00+00:00,0.0,01463500
29353,1993-02-11 00:00:00+00:00,0.0,01463500
29354,1993-02-12 00:00:00+00:00,0.0,01463500
29355,1993-02-13 00:00:00+00:00,0.0,01463500
29356,1993-02-14 00:00:00+00:00,0.0,01463500
29357,1993-02-15 00:00:00+00:00,0.0,01463500
29358,1993-02-16 00:00:00+00:00,0.0,01463500
29359,1993-02-17 00:00:00+00:00,0.0,01463500
29360,1993-02-18 00:00:00+00:00,0.0,01463500
29361,1993-02-19 00:00:00+00:00,0.0,01463500
29362,1993-02-20 00:00:00+00:00,0.0,01463500
29363,1993-02-21 00:00:00+00:00,0.0,01463500
29364,1993-02-22 00:00:00+00:00,0.0,01463500
29365,1993-02-23 00:00:00+00:00,0.0,01463500
29366,1993-02-24 00:00:00+00:00,0.0,01463500
29367,1993-02-25 00:00:00+00:00,0.0,01463500
29368,1993-02-26 00:00:00+00:00,0.0,01463500
29369,1993-02-27 00:00:00+00:00,0.0,01463500
29370,1993-02-28 00:00:00+00:00,0.0,01463500
29371,1993-03-01 00:00:00+00:00,0.0,01463500
29372,1993-03-02 00:00:00+00:00,0.0,01463500
29373,1993-03-03 00:00:00+00:00,0.0,01463500
29374,1993-03-04 00:00:00+00:00,0.0,01463500
29375,1993-03-05 00:00:00+00:00,0.0,01463500
29376,1993-03-06 00:00:00+00:00,0.0,01463500
29377,1993-03-07 00:00:00+00:00,0.0,01463500
29378,1993-03-08 00:00:00+00:00,0.0,01463500
29379,1993-03-09 00:00:00+00:00,0.0,01463500
29380,1993-03-10 00:00:00+00:00,0.0,01463500
29381,1993-03-11 00:00:00+00:00,0.0,01463500
29382,1993-03-12 00:00:00+00:00,0.0,01463500
29383,1993-03-13 00:00:00+00:00,0.0,01463500
29384,1993-03-14 00:00:00+00:00,0.0,01463500
29385,1993-03-15 00:00:00+00:00,0.0,01463500
29386,1993-03-16 00:00:00+00:00,0.0,01463500
29387,1993-03-17 00:00:00+00:00,0.0,01463500
29388,1993-03-18 00:00:00+00:00,0.0,01463500
29389,1993-03-19 00:00:00+00:00,0.0,01463500
29390,1993-03-20 00:00:00+00:00,0.0,01463500
29391,1993-03-21 00:00:00+00:00,0.0,01463500
29392,1993-03-22 00:00:00+00:00,0.0,01463500
29393,1993-03-23 00:00:00+00:00,0.0,01463500
29394,1993-03-24 00:00:00+00:00,0.0,01463500
29395,1993-03-25 00:00:00+00:00,0.004403835983232,01463500
29396,1993-03-26 00:00:00+00:00,0.00489315109248,01463500
29397,1993-03-27 00:00:00+00:00,0.008318356857216,01463500
29398,1993-03-28 00:00:00+00:00,0.020061919479168,01463500
29399,1993-03-29 00:00:00+00:00,0.063366306647616,01463500
29400,1993-03-30 00:00:00+00:00,0.107404666479936,01463500
29401,1993-03-31 00:00:00+00:00,0.1284452161776,01463500
29402,1993-04-01 00:00:00+00:00,0.156825492513984,01463500
29403,1993-04-02 00:00:00+00:00,0.19719398902694402,01463500
29404,1993-04-03 00:00:00+00:00,0.168569055135936,01463500
29405,1993-04-04 00:00:00+00:00,0.114255078009408,01463500
29406,1993-04-05 00:00:00+00:00,0.077311787261184,01463500
29407,1993-04-06 00:00:00+00:00,0.046240277823936,01463500
29408,1993-04-07 00:00:00+00:00,0.028624933891008,01463500
29409,1993-04-08 00:00:00+00:00,0.018593974151424,01463500
29410,1993-04-09 00:00:00+00:00,0.011743562621952001,01463500
29411,1993-04-10 00:00:00+00:00,0.012966850395072,01463500
29412,1993-04-11 00:00:00+00:00,0.065812882193856,01463500
29413,1993-04-12 00:00:00+00:00,0.097373706740352,01463500
29414,1993-04-13 00:00:00+00:00,0.077556444815808,01463500
29415,1993-04-14 00:00:00+00:00,0.056760552672768,01463500
29416,1993-04-15 00:00:00+00:00,0.034741372756608,01463500
29417,1993-04-16 00:00:00+00:00,0.020061919479168,01463500
29418,1993-04-17 00:00:00+00:00,0.043793702277696,01463500
29419,1993-04-18 00:00:00+00:00,0.07682247215193601,01463500
29420,1993-04-19 00:00:00+00:00,0.060919731101376,01463500
29421,1993-04-20 00:00:00+00:00,0.037432605857472004,01463500
29422,1993-04-21 00:00:00+00:00,0.020551234588416,01463500
29423,1993-04-22 00:00:00+00:00,0.01957260436992,01463500
29424,1993-04-23 00:00:00+00:00,0.030092879218752002,01463500
29425,1993-04-24 00:00:00+00:00,0.032539454764992,01463500
29426,1993-04-25 00:00:00+00:00,0.019083289260672,01463500
29427,1993-04-26 00:00:00+00:00,0.011498905067328001,01463500
29428,1993-04-27 00:00:00+00:00,0.029603564109504002,01463500
29429,1993-04-28 00:00:00+00:00,0.046729592933184,01463500
29430,1993-04-29 00:00:00+00:00,0.034741372756608,01463500
29431,1993-04-30 00:00:00+00:00,0.01957260436992,01463500
29432,1993-05-01 00:00:00+00:00,0.007584384193344,01463500
29433,1993-05-02 00:00:00+00:00,0.0,01463500
29434,1993-05-03 00:00:00+00:00,0.0,01463500
29435,1993-05-04 00:00:00+00:00,0.0,01463500
29436,1993-05-05 00:00:00+00:00,0.0,01463500
29437,1993-05-06 00:00:00+00:00,0.0,01463500
29438,1993-05-07 00:00:00+00:00,0.0,01463500
29439,1993-05-08 00:00:00+00:00,0.0,01463500
29440,1993-05-09 00:00:00+00:00,0.0,01463500
29441,1993-05-10 00:00:00+00:00,0.0,01463500
29442,1993-05-11 00:00:00+00:00,0.0,01463500
29443,1993-05-12 00:00:00+00:00,0.0,01463500
29444,1993-05-13 00:00:00+00:00,0.0,01463500
29445,1993-05-14 00:00:00+00:00,0.0,01463500
29446,1993-05-15 00:00:00+00:00,0.0,01463500
29447,1993-05-16 00:00:00+00:00,0.0,01463500
29448,1993-05-17 00:00:00+00:00,0.0,01463500
29449,1993-05-18 00:00:00+00:00,0.0,01463500
29450,1993-05-19 00:00:00+00:00,0.0,01463500
29451,1993-05-20 00:00:00+00:00,0.0,01463500
29452,1993-05-21 00:00:00+00:00,0.0,01463500
29453,1993-05-22 00:00:00+00:00,0.0,01463500
29454,1993-05-23 00:00:00+00:00,0.0,01463500
29455,1993-05-24 00:00:00+00:00,0.0,01463500
29456,1993-05-25 00:00:00+00:00,0.0,01463500
29457,1993-05-26 00:00:00+00:00,0.0,01463500
29458,1993-05-27 00:00:00+00:00,0.0,01463500
29459,1993-05-28 00:00:00+00:00,0.0,01463500
29460,1993-05-29 00:00:00+00:00,0.0,01463500
29461,1993-05-30 00:00:00+00:00,0.0,01463500
29462,1993-05-31 00:00:00+00:00,0.0,01463500
29463,1993-06-01 00:00:00+00:00,0.0,01463500
29464,1993-06-02 00:00:00+00:00,0.0,01463500
29465,1993-06-03 00:00:00+00:00,0.0,01463500
